date,close_price,symbol,simple_name
2019-11-08T00:00:00Z,4.710000,GPRO,GoPro
2019-11-11T00:00:00Z,4.480000,GPRO,GoPro
2019-11-12T00:00:00Z,4.560000,GPRO,GoPro
2019-11-13T00:00:00Z,4.610000,GPRO,GoPro
2019-11-14T00:00:00Z,4.680000,GPRO,GoPro
2019-11-15T00:00:00Z,4.590000,GPRO,GoPro
2019-11-18T00:00:00Z,4.160000,GPRO,GoPro
2019-11-19T00:00:00Z,4.030000,GPRO,GoPro
2019-11-20T00:00:00Z,4.020000,GPRO,GoPro
2019-11-21T00:00:00Z,4.000000,GPRO,GoPro
2019-11-22T00:00:00Z,4.040000,GPRO,GoPro
2019-11-25T00:00:00Z,4.010000,GPRO,GoPro
2019-11-26T00:00:00Z,3.900000,GPRO,GoPro
2019-11-27T00:00:00Z,3.980000,GPRO,GoPro
2019-11-29T00:00:00Z,4.040000,GPRO,GoPro
2019-12-02T00:00:00Z,3.830000,GPRO,GoPro
2019-12-03T00:00:00Z,3.860000,GPRO,GoPro
2019-12-04T00:00:00Z,3.900000,GPRO,GoPro
2019-12-05T00:00:00Z,4.040000,GPRO,GoPro
2019-12-06T00:00:00Z,4.160000,GPRO,GoPro
2019-12-09T00:00:00Z,4.140000,GPRO,GoPro
2019-12-10T00:00:00Z,4.300000,GPRO,GoPro
2019-12-11T00:00:00Z,4.280000,GPRO,GoPro
2019-12-12T00:00:00Z,4.360000,GPRO,GoPro
2019-12-13T00:00:00Z,4.420000,GPRO,GoPro
2019-12-16T00:00:00Z,4.430000,GPRO,GoPro
2019-12-17T00:00:00Z,4.420000,GPRO,GoPro
2019-12-18T00:00:00Z,4.360000,GPRO,GoPro
2019-12-19T00:00:00Z,4.365000,GPRO,GoPro
2019-12-20T00:00:00Z,4.400000,GPRO,GoPro
2019-12-23T00:00:00Z,4.400000,GPRO,GoPro
2019-12-24T00:00:00Z,4.570000,GPRO,GoPro
2019-12-26T00:00:00Z,4.190000,GPRO,GoPro
2019-12-27T00:00:00Z,4.295000,GPRO,GoPro
2019-12-30T00:00:00Z,4.275000,GPRO,GoPro
2019-12-31T00:00:00Z,4.340000,GPRO,GoPro
2020-01-02T00:00:00Z,4.400000,GPRO,GoPro
2020-01-03T00:00:00Z,4.320000,GPRO,GoPro
2020-01-06T00:00:00Z,4.470000,GPRO,GoPro
2020-01-07T00:00:00Z,4.400000,GPRO,GoPro
2020-01-08T00:00:00Z,4.420000,GPRO,GoPro
2020-01-09T00:00:00Z,4.420000,GPRO,GoPro
2020-01-10T00:00:00Z,4.270000,GPRO,GoPro
2020-01-13T00:00:00Z,4.260000,GPRO,GoPro
2020-01-14T00:00:00Z,4.150000,GPRO,GoPro
2020-01-15T00:00:00Z,4.240000,GPRO,GoPro
2020-01-16T00:00:00Z,4.310000,GPRO,GoPro
2020-01-17T00:00:00Z,4.290000,GPRO,GoPro
2020-01-21T00:00:00Z,4.380000,GPRO,GoPro
2020-01-22T00:00:00Z,4.400000,GPRO,GoPro
2020-01-23T00:00:00Z,4.420000,GPRO,GoPro
2020-01-24T00:00:00Z,4.440000,GPRO,GoPro
2020-01-27T00:00:00Z,4.330000,GPRO,GoPro
2020-01-28T00:00:00Z,4.460000,GPRO,GoPro
2020-01-29T00:00:00Z,4.160000,GPRO,GoPro
2020-01-30T00:00:00Z,4.070000,GPRO,GoPro
2020-01-31T00:00:00Z,3.940000,GPRO,GoPro
2020-02-03T00:00:00Z,4.090000,GPRO,GoPro
2020-02-04T00:00:00Z,4.150000,GPRO,GoPro
2020-02-05T00:00:00Z,4.360000,GPRO,GoPro
2020-02-06T00:00:00Z,3.960000,GPRO,GoPro
2020-02-07T00:00:00Z,4.030000,GPRO,GoPro
2020-02-10T00:00:00Z,3.900000,GPRO,GoPro
2020-02-11T00:00:00Z,4.010000,GPRO,GoPro
2020-02-12T00:00:00Z,4.090000,GPRO,GoPro
2020-02-13T00:00:00Z,4.210000,GPRO,GoPro
2020-02-14T00:00:00Z,4.030000,GPRO,GoPro
2020-02-18T00:00:00Z,4.080000,GPRO,GoPro
2020-02-19T00:00:00Z,4.055000,GPRO,GoPro
2020-02-20T00:00:00Z,4.030000,GPRO,GoPro
2020-02-21T00:00:00Z,3.900000,GPRO,GoPro
2020-02-24T00:00:00Z,3.810000,GPRO,GoPro
2020-02-25T00:00:00Z,3.670000,GPRO,GoPro
2020-02-26T00:00:00Z,3.610000,GPRO,GoPro
2020-02-27T00:00:00Z,3.670000,GPRO,GoPro
2020-02-28T00:00:00Z,3.795000,GPRO,GoPro
2020-03-02T00:00:00Z,3.810000,GPRO,GoPro
2020-03-03T00:00:00Z,3.935000,GPRO,GoPro
2020-03-04T00:00:00Z,4.040000,GPRO,GoPro
2020-03-05T00:00:00Z,3.740000,GPRO,GoPro
2020-03-06T00:00:00Z,3.700000,GPRO,GoPro
2020-03-09T00:00:00Z,3.330000,GPRO,GoPro
2020-03-10T00:00:00Z,3.640000,GPRO,GoPro
2020-03-11T00:00:00Z,3.310000,GPRO,GoPro
2020-03-12T00:00:00Z,2.690000,GPRO,GoPro
2020-03-13T00:00:00Z,2.720000,GPRO,GoPro
2020-03-16T00:00:00Z,2.010000,GPRO,GoPro
2020-03-17T00:00:00Z,2.290000,GPRO,GoPro
2020-03-18T00:00:00Z,2.110000,GPRO,GoPro
2020-03-19T00:00:00Z,2.640000,GPRO,GoPro
2020-03-20T00:00:00Z,2.480000,GPRO,GoPro
2020-03-23T00:00:00Z,2.330000,GPRO,GoPro
2020-03-24T00:00:00Z,2.570000,GPRO,GoPro
2020-03-25T00:00:00Z,2.610000,GPRO,GoPro
2020-03-26T00:00:00Z,2.700000,GPRO,GoPro
2020-03-27T00:00:00Z,2.480000,GPRO,GoPro
2020-03-30T00:00:00Z,2.640000,GPRO,GoPro
2020-03-31T00:00:00Z,2.620000,GPRO,GoPro
2020-04-01T00:00:00Z,2.490000,GPRO,GoPro
2020-04-02T00:00:00Z,2.350000,GPRO,GoPro
2020-04-03T00:00:00Z,2.290000,GPRO,GoPro
2020-04-06T00:00:00Z,2.530000,GPRO,GoPro
2020-04-07T00:00:00Z,2.550000,GPRO,GoPro
2020-04-08T00:00:00Z,2.730000,GPRO,GoPro
2020-04-09T00:00:00Z,2.710000,GPRO,GoPro
2020-04-13T00:00:00Z,2.880000,GPRO,GoPro
2020-04-14T00:00:00Z,3.080000,GPRO,GoPro
2020-04-15T00:00:00Z,2.660000,GPRO,GoPro
2020-04-16T00:00:00Z,2.580000,GPRO,GoPro
2020-04-17T00:00:00Z,2.820000,GPRO,GoPro
2020-04-20T00:00:00Z,2.840000,GPRO,GoPro
2020-04-21T00:00:00Z,2.745000,GPRO,GoPro
2020-04-22T00:00:00Z,2.770000,GPRO,GoPro
2020-04-23T00:00:00Z,2.890000,GPRO,GoPro
2020-04-24T00:00:00Z,2.970000,GPRO,GoPro
2020-04-27T00:00:00Z,3.240000,GPRO,GoPro
2020-04-28T00:00:00Z,3.310000,GPRO,GoPro
2020-04-29T00:00:00Z,3.550000,GPRO,GoPro
2020-04-30T00:00:00Z,3.520000,GPRO,GoPro
2020-05-01T00:00:00Z,3.300000,GPRO,GoPro
2020-05-04T00:00:00Z,3.250000,GPRO,GoPro
2020-05-05T00:00:00Z,3.210000,GPRO,GoPro
2020-05-06T00:00:00Z,3.250000,GPRO,GoPro
2020-05-07T00:00:00Z,3.370000,GPRO,GoPro
2020-05-08T00:00:00Z,3.445000,GPRO,GoPro
2020-05-11T00:00:00Z,3.350000,GPRO,GoPro
2020-05-12T00:00:00Z,3.400000,GPRO,GoPro
2020-05-13T00:00:00Z,3.540000,GPRO,GoPro
2019-05-14T00:00:00Z,77.060000,SBUX,Starbucks
2019-05-15T00:00:00Z,77.760000,SBUX,Starbucks
2019-05-16T00:00:00Z,78.900000,SBUX,Starbucks
2019-05-17T00:00:00Z,78.910000,SBUX,Starbucks
2019-05-20T00:00:00Z,76.660000,SBUX,Starbucks
2019-05-21T00:00:00Z,77.530000,SBUX,Starbucks
2019-05-22T00:00:00Z,77.250000,SBUX,Starbucks
2019-05-23T00:00:00Z,76.410000,SBUX,Starbucks
2019-05-24T00:00:00Z,76.150000,SBUX,Starbucks
2019-05-28T00:00:00Z,75.700000,SBUX,Starbucks
2019-05-29T00:00:00Z,75.280000,SBUX,Starbucks
2019-05-30T00:00:00Z,76.170000,SBUX,Starbucks
2019-05-31T00:00:00Z,76.060000,SBUX,Starbucks
2019-06-03T00:00:00Z,76.220000,SBUX,Starbucks
2019-06-04T00:00:00Z,78.520000,SBUX,Starbucks
2019-06-05T00:00:00Z,79.960000,SBUX,Starbucks
2019-06-06T00:00:00Z,81.400000,SBUX,Starbucks
2019-06-07T00:00:00Z,82.470000,SBUX,Starbucks
2019-06-10T00:00:00Z,81.930000,SBUX,Starbucks
2019-06-11T00:00:00Z,82.370000,SBUX,Starbucks
2019-06-12T00:00:00Z,82.930000,SBUX,Starbucks
2019-06-13T00:00:00Z,83.350000,SBUX,Starbucks
2019-06-14T00:00:00Z,84.240000,SBUX,Starbucks
2019-06-17T00:00:00Z,83.020000,SBUX,Starbucks
2019-06-18T00:00:00Z,82.920000,SBUX,Starbucks
2019-06-19T00:00:00Z,83.800000,SBUX,Starbucks
2019-06-20T00:00:00Z,84.690000,SBUX,Starbucks
2019-06-21T00:00:00Z,83.820000,SBUX,Starbucks
2019-06-24T00:00:00Z,83.650000,SBUX,Starbucks
2019-06-25T00:00:00Z,84.250000,SBUX,Starbucks
2019-06-26T00:00:00Z,83.380000,SBUX,Starbucks
2019-06-27T00:00:00Z,83.560000,SBUX,Starbucks
2019-06-28T00:00:00Z,83.830000,SBUX,Starbucks
2019-07-01T00:00:00Z,84.570000,SBUX,Starbucks
2019-07-02T00:00:00Z,85.510000,SBUX,Starbucks
2019-07-03T00:00:00Z,87.790000,SBUX,Starbucks
2019-07-05T00:00:00Z,87.790000,SBUX,Starbucks
2019-07-08T00:00:00Z,87.440000,SBUX,Starbucks
2019-07-09T00:00:00Z,87.230000,SBUX,Starbucks
2019-07-10T00:00:00Z,88.380000,SBUX,Starbucks
2019-07-11T00:00:00Z,89.070000,SBUX,Starbucks
2019-07-12T00:00:00Z,89.770000,SBUX,Starbucks
2019-07-15T00:00:00Z,90.160000,SBUX,Starbucks
2019-07-16T00:00:00Z,90.080000,SBUX,Starbucks
2019-07-17T00:00:00Z,90.250000,SBUX,Starbucks
2019-07-18T00:00:00Z,91.500000,SBUX,Starbucks
2019-07-19T00:00:00Z,90.300000,SBUX,Starbucks
2019-07-22T00:00:00Z,90.920000,SBUX,Starbucks
2019-07-23T00:00:00Z,90.110000,SBUX,Starbucks
2019-07-24T00:00:00Z,90.650000,SBUX,Starbucks
2019-07-25T00:00:00Z,90.980000,SBUX,Starbucks
2019-07-26T00:00:00Z,99.110000,SBUX,Starbucks
2019-07-29T00:00:00Z,98.020000,SBUX,Starbucks
2019-07-30T00:00:00Z,96.650000,SBUX,Starbucks
2019-07-31T00:00:00Z,94.690000,SBUX,Starbucks
2019-08-01T00:00:00Z,95.380000,SBUX,Starbucks
2019-08-02T00:00:00Z,95.510000,SBUX,Starbucks
2019-08-05T00:00:00Z,93.700000,SBUX,Starbucks
2019-08-06T00:00:00Z,95.340000,SBUX,Starbucks
2019-08-07T00:00:00Z,95.220000,SBUX,Starbucks
2019-08-08T00:00:00Z,96.270000,SBUX,Starbucks
2019-08-09T00:00:00Z,96.300000,SBUX,Starbucks
2019-08-12T00:00:00Z,94.910000,SBUX,Starbucks
2019-08-13T00:00:00Z,96.630000,SBUX,Starbucks
2019-08-14T00:00:00Z,94.920000,SBUX,Starbucks
2019-08-15T00:00:00Z,95.530000,SBUX,Starbucks
2019-08-16T00:00:00Z,96.520000,SBUX,Starbucks
2019-08-19T00:00:00Z,96.660000,SBUX,Starbucks
2019-08-20T00:00:00Z,95.630000,SBUX,Starbucks
2019-08-21T00:00:00Z,96.320000,SBUX,Starbucks
2019-08-22T00:00:00Z,96.490000,SBUX,Starbucks
2019-08-23T00:00:00Z,94.700000,SBUX,Starbucks
2019-08-26T00:00:00Z,96.500000,SBUX,Starbucks
2019-08-27T00:00:00Z,96.090000,SBUX,Starbucks
2019-08-28T00:00:00Z,97.070000,SBUX,Starbucks
2019-08-29T00:00:00Z,97.700000,SBUX,Starbucks
2019-08-30T00:00:00Z,96.560000,SBUX,Starbucks
2019-09-03T00:00:00Z,96.770000,SBUX,Starbucks
2019-09-04T00:00:00Z,96.110000,SBUX,Starbucks
2019-09-05T00:00:00Z,95.560000,SBUX,Starbucks
2019-09-06T00:00:00Z,95.740000,SBUX,Starbucks
2019-09-09T00:00:00Z,94.160000,SBUX,Starbucks
2019-09-10T00:00:00Z,90.350000,SBUX,Starbucks
2019-09-11T00:00:00Z,90.980000,SBUX,Starbucks
2019-09-12T00:00:00Z,92.060000,SBUX,Starbucks
2019-09-13T00:00:00Z,90.480000,SBUX,Starbucks
2019-09-16T00:00:00Z,89.420000,SBUX,Starbucks
2019-09-17T00:00:00Z,90.750000,SBUX,Starbucks
2019-09-18T00:00:00Z,90.960000,SBUX,Starbucks
2019-09-19T00:00:00Z,91.560000,SBUX,Starbucks
2019-09-20T00:00:00Z,90.070000,SBUX,Starbucks
2019-09-23T00:00:00Z,90.810000,SBUX,Starbucks
2019-09-24T00:00:00Z,89.920000,SBUX,Starbucks
2019-09-25T00:00:00Z,90.350000,SBUX,Starbucks
2019-09-26T00:00:00Z,89.800000,SBUX,Starbucks
2019-09-27T00:00:00Z,88.370000,SBUX,Starbucks
2019-09-30T00:00:00Z,88.420000,SBUX,Starbucks
2019-10-01T00:00:00Z,86.510000,SBUX,Starbucks
2019-10-02T00:00:00Z,84.320000,SBUX,Starbucks
2019-10-03T00:00:00Z,84.670000,SBUX,Starbucks
2019-10-04T00:00:00Z,85.920000,SBUX,Starbucks
2019-10-07T00:00:00Z,85.850000,SBUX,Starbucks
2019-10-08T00:00:00Z,84.910000,SBUX,Starbucks
2019-10-09T00:00:00Z,85.850000,SBUX,Starbucks
2019-10-10T00:00:00Z,85.960000,SBUX,Starbucks
2019-10-11T00:00:00Z,86.360000,SBUX,Starbucks
2019-10-14T00:00:00Z,86.620000,SBUX,Starbucks
2019-10-15T00:00:00Z,86.450000,SBUX,Starbucks
2019-10-16T00:00:00Z,86.710000,SBUX,Starbucks
2019-10-17T00:00:00Z,86.290000,SBUX,Starbucks
2019-10-18T00:00:00Z,86.030000,SBUX,Starbucks
2019-10-21T00:00:00Z,85.350000,SBUX,Starbucks
2019-10-22T00:00:00Z,83.460000,SBUX,Starbucks
2019-10-23T00:00:00Z,82.740000,SBUX,Starbucks
2019-10-24T00:00:00Z,83.180000,SBUX,Starbucks
2019-10-25T00:00:00Z,83.380000,SBUX,Starbucks
2019-10-28T00:00:00Z,83.600000,SBUX,Starbucks
2019-10-29T00:00:00Z,84.130000,SBUX,Starbucks
2019-10-30T00:00:00Z,84.190000,SBUX,Starbucks
2019-10-31T00:00:00Z,84.560000,SBUX,Starbucks
2019-11-01T00:00:00Z,83.210000,SBUX,Starbucks
2019-11-04T00:00:00Z,82.370000,SBUX,Starbucks
2019-11-05T00:00:00Z,81.890000,SBUX,Starbucks
2019-11-06T00:00:00Z,82.990000,SBUX,Starbucks
2019-11-07T00:00:00Z,81.950000,SBUX,Starbucks
2019-11-08T00:00:00Z,81.770000,SBUX,Starbucks
2019-11-11T00:00:00Z,82.430000,SBUX,Starbucks
2019-11-12T00:00:00Z,83.320000,SBUX,Starbucks
2019-11-13T00:00:00Z,83.940000,SBUX,Starbucks
2019-11-14T00:00:00Z,84.380000,SBUX,Starbucks
2019-11-15T00:00:00Z,84.210000,SBUX,Starbucks
2019-11-18T00:00:00Z,84.020000,SBUX,Starbucks
2019-11-19T00:00:00Z,83.660000,SBUX,Starbucks
2019-11-20T00:00:00Z,83.600000,SBUX,Starbucks
2019-11-21T00:00:00Z,82.300000,SBUX,Starbucks
2019-11-22T00:00:00Z,83.020000,SBUX,Starbucks
2019-11-25T00:00:00Z,83.750000,SBUX,Starbucks
2019-11-26T00:00:00Z,84.560000,SBUX,Starbucks
2019-11-27T00:00:00Z,85.770000,SBUX,Starbucks
2019-11-29T00:00:00Z,85.430000,SBUX,Starbucks
2019-12-02T00:00:00Z,84.570000,SBUX,Starbucks
2019-12-03T00:00:00Z,84.820000,SBUX,Starbucks
2019-12-04T00:00:00Z,85.400000,SBUX,Starbucks
2019-12-05T00:00:00Z,84.450000,SBUX,Starbucks
2019-12-06T00:00:00Z,86.320000,SBUX,Starbucks
2019-12-09T00:00:00Z,86.280000,SBUX,Starbucks
2019-12-10T00:00:00Z,86.040000,SBUX,Starbucks
2019-12-11T00:00:00Z,86.590000,SBUX,Starbucks
2019-12-12T00:00:00Z,88.210000,SBUX,Starbucks
2019-12-13T00:00:00Z,88.670000,SBUX,Starbucks
2019-12-16T00:00:00Z,88.780000,SBUX,Starbucks
2019-12-17T00:00:00Z,88.130000,SBUX,Starbucks
2019-12-18T00:00:00Z,87.990000,SBUX,Starbucks
2019-12-19T00:00:00Z,88.520000,SBUX,Starbucks
2019-12-20T00:00:00Z,88.460000,SBUX,Starbucks
2019-12-23T00:00:00Z,88.230000,SBUX,Starbucks
2019-12-24T00:00:00Z,88.520000,SBUX,Starbucks
2019-12-26T00:00:00Z,88.075000,SBUX,Starbucks
2019-12-27T00:00:00Z,88.130000,SBUX,Starbucks
2019-12-30T00:00:00Z,87.440000,SBUX,Starbucks
2019-12-31T00:00:00Z,87.920000,SBUX,Starbucks
2020-01-02T00:00:00Z,89.350000,SBUX,Starbucks
2020-01-03T00:00:00Z,88.830000,SBUX,Starbucks
2020-01-06T00:00:00Z,88.130000,SBUX,Starbucks
2020-01-07T00:00:00Z,87.860000,SBUX,Starbucks
2020-01-08T00:00:00Z,88.880000,SBUX,Starbucks
2020-01-09T00:00:00Z,90.530000,SBUX,Starbucks
2020-01-10T00:00:00Z,90.160000,SBUX,Starbucks
2020-01-13T00:00:00Z,91.080000,SBUX,Starbucks
2020-01-14T00:00:00Z,90.990000,SBUX,Starbucks
2020-01-15T00:00:00Z,91.540000,SBUX,Starbucks
2020-01-16T00:00:00Z,92.580000,SBUX,Starbucks
2020-01-17T00:00:00Z,93.620000,SBUX,Starbucks
2020-01-21T00:00:00Z,92.530000,SBUX,Starbucks
2020-01-22T00:00:00Z,92.530000,SBUX,Starbucks
2020-01-23T00:00:00Z,93.750000,SBUX,Starbucks
2020-01-24T00:00:00Z,92.030000,SBUX,Starbucks
2020-01-27T00:00:00Z,88.730000,SBUX,Starbucks
2020-01-28T00:00:00Z,88.600000,SBUX,Starbucks
2020-01-29T00:00:00Z,86.720000,SBUX,Starbucks
2020-01-30T00:00:00Z,85.840000,SBUX,Starbucks
2020-01-31T00:00:00Z,84.830000,SBUX,Starbucks
2020-02-03T00:00:00Z,86.010000,SBUX,Starbucks
2020-02-04T00:00:00Z,88.380000,SBUX,Starbucks
2020-02-05T00:00:00Z,87.560000,SBUX,Starbucks
2020-02-06T00:00:00Z,86.150000,SBUX,Starbucks
2020-02-07T00:00:00Z,86.420000,SBUX,Starbucks
2020-02-10T00:00:00Z,87.530000,SBUX,Starbucks
2020-02-11T00:00:00Z,87.510000,SBUX,Starbucks
2020-02-12T00:00:00Z,88.570000,SBUX,Starbucks
2020-02-13T00:00:00Z,89.925000,SBUX,Starbucks
2020-02-14T00:00:00Z,89.280000,SBUX,Starbucks
2020-02-18T00:00:00Z,89.230000,SBUX,Starbucks
2020-02-19T00:00:00Z,90.140000,SBUX,Starbucks
2020-02-20T00:00:00Z,88.600000,SBUX,Starbucks
2020-02-21T00:00:00Z,87.360000,SBUX,Starbucks
2020-02-24T00:00:00Z,84.520000,SBUX,Starbucks
2020-02-25T00:00:00Z,82.190000,SBUX,Starbucks
2020-02-26T00:00:00Z,80.670000,SBUX,Starbucks
2020-02-27T00:00:00Z,78.290000,SBUX,Starbucks
2020-02-28T00:00:00Z,78.430000,SBUX,Starbucks
2020-03-02T00:00:00Z,82.380000,SBUX,Starbucks
2020-03-03T00:00:00Z,78.600000,SBUX,Starbucks
2020-03-04T00:00:00Z,79.670000,SBUX,Starbucks
2020-03-05T00:00:00Z,76.190000,SBUX,Starbucks
2020-03-06T00:00:00Z,75.340000,SBUX,Starbucks
2020-03-09T00:00:00Z,70.830000,SBUX,Starbucks
2020-03-10T00:00:00Z,74.870000,SBUX,Starbucks
2020-03-11T00:00:00Z,68.300000,SBUX,Starbucks
2020-03-12T00:00:00Z,62.100000,SBUX,Starbucks
2020-03-13T00:00:00Z,69.920000,SBUX,Starbucks
2020-03-16T00:00:00Z,58.590000,SBUX,Starbucks
2020-03-17T00:00:00Z,58.980000,SBUX,Starbucks
2020-03-18T00:00:00Z,56.330000,SBUX,Starbucks
2020-03-19T00:00:00Z,61.410000,SBUX,Starbucks
2020-03-20T00:00:00Z,58.030000,SBUX,Starbucks
2020-03-23T00:00:00Z,56.550000,SBUX,Starbucks
2020-03-24T00:00:00Z,64.880000,SBUX,Starbucks
2020-03-25T00:00:00Z,65.810000,SBUX,Starbucks
2020-03-26T00:00:00Z,69.900000,SBUX,Starbucks
2020-03-27T00:00:00Z,66.340000,SBUX,Starbucks
2020-03-30T00:00:00Z,67.860000,SBUX,Starbucks
2020-03-31T00:00:00Z,65.740000,SBUX,Starbucks
2020-04-01T00:00:00Z,62.620000,SBUX,Starbucks
2020-04-02T00:00:00Z,65.000000,SBUX,Starbucks
2020-04-03T00:00:00Z,63.050000,SBUX,Starbucks
2020-04-06T00:00:00Z,67.790000,SBUX,Starbucks
2020-04-07T00:00:00Z,68.710000,SBUX,Starbucks
2020-04-08T00:00:00Z,71.570000,SBUX,Starbucks
2020-04-09T00:00:00Z,73.880000,SBUX,Starbucks
2020-04-13T00:00:00Z,71.760000,SBUX,Starbucks
2020-04-14T00:00:00Z,73.670000,SBUX,Starbucks
2020-04-15T00:00:00Z,72.550000,SBUX,Starbucks
2020-04-16T00:00:00Z,73.510000,SBUX,Starbucks
2020-04-17T00:00:00Z,77.100000,SBUX,Starbucks
2020-04-20T00:00:00Z,75.320000,SBUX,Starbucks
2020-04-21T00:00:00Z,72.720000,SBUX,Starbucks
2020-04-22T00:00:00Z,77.450000,SBUX,Starbucks
2020-04-23T00:00:00Z,75.150000,SBUX,Starbucks
2020-04-24T00:00:00Z,75.580000,SBUX,Starbucks
2020-04-27T00:00:00Z,77.740000,SBUX,Starbucks
2020-04-28T00:00:00Z,78.690000,SBUX,Starbucks
2020-04-29T00:00:00Z,76.860000,SBUX,Starbucks
2020-04-30T00:00:00Z,76.730000,SBUX,Starbucks
2020-05-01T00:00:00Z,73.790000,SBUX,Starbucks
2020-05-04T00:00:00Z,71.890000,SBUX,Starbucks
2020-05-05T00:00:00Z,72.900000,SBUX,Starbucks
2020-05-06T00:00:00Z,72.960000,SBUX,Starbucks
2020-05-07T00:00:00Z,76.000000,SBUX,Starbucks
2020-05-08T00:00:00Z,77.870000,SBUX,Starbucks
2020-05-11T00:00:00Z,75.870000,SBUX,Starbucks
2020-05-12T00:00:00Z,74.350000,SBUX,Starbucks
2020-05-13T00:00:00Z,73.620000,SBUX,Starbucks
2019-05-14T00:00:00Z,10.240000,F,Ford
2019-05-15T00:00:00Z,10.360000,F,Ford
2019-05-16T00:00:00Z,10.400000,F,Ford
2019-05-17T00:00:00Z,10.290000,F,Ford
2019-05-20T00:00:00Z,10.280000,F,Ford
2019-05-21T00:00:00Z,10.240000,F,Ford
2019-05-22T00:00:00Z,9.970000,F,Ford
2019-05-23T00:00:00Z,9.850000,F,Ford
2019-05-24T00:00:00Z,9.830000,F,Ford
2019-05-28T00:00:00Z,9.780000,F,Ford
2019-05-29T00:00:00Z,9.710000,F,Ford
2019-05-30T00:00:00Z,9.740000,F,Ford
2019-05-31T00:00:00Z,9.520000,F,Ford
2019-06-03T00:00:00Z,9.610000,F,Ford
2019-06-04T00:00:00Z,9.920000,F,Ford
2019-06-05T00:00:00Z,9.780000,F,Ford
2019-06-06T00:00:00Z,9.750000,F,Ford
2019-06-07T00:00:00Z,9.760000,F,Ford
2019-06-10T00:00:00Z,9.820000,F,Ford
2019-06-11T00:00:00Z,9.920000,F,Ford
2019-06-12T00:00:00Z,9.850000,F,Ford
2019-06-13T00:00:00Z,10.060000,F,Ford
2019-06-14T00:00:00Z,9.980000,F,Ford
2019-06-17T00:00:00Z,10.050000,F,Ford
2019-06-18T00:00:00Z,10.100000,F,Ford
2019-06-19T00:00:00Z,10.040000,F,Ford
2019-06-20T00:00:00Z,10.040000,F,Ford
2019-06-21T00:00:00Z,9.990000,F,Ford
2019-06-24T00:00:00Z,9.950000,F,Ford
2019-06-25T00:00:00Z,9.840000,F,Ford
2019-06-26T00:00:00Z,9.910000,F,Ford
2019-06-27T00:00:00Z,10.200000,F,Ford
2019-06-28T00:00:00Z,10.230000,F,Ford
2019-07-01T00:00:00Z,10.150000,F,Ford
2019-07-02T00:00:00Z,10.120000,F,Ford
2019-07-03T00:00:00Z,10.200000,F,Ford
2019-07-05T00:00:00Z,10.200000,F,Ford
2019-07-08T00:00:00Z,10.200000,F,Ford
2019-07-09T00:00:00Z,10.140000,F,Ford
2019-07-10T00:00:00Z,10.110000,F,Ford
2019-07-11T00:00:00Z,10.190000,F,Ford
2019-07-12T00:00:00Z,10.490000,F,Ford
2019-07-15T00:00:00Z,10.420000,F,Ford
2019-07-16T00:00:00Z,10.510000,F,Ford
2019-07-17T00:00:00Z,10.330000,F,Ford
2019-07-18T00:00:00Z,10.260000,F,Ford
2019-07-19T00:00:00Z,10.200000,F,Ford
2019-07-22T00:00:00Z,10.020000,F,Ford
2019-07-23T00:00:00Z,10.170000,F,Ford
2019-07-24T00:00:00Z,10.330000,F,Ford
2019-07-25T00:00:00Z,9.560000,F,Ford
2019-07-26T00:00:00Z,9.570000,F,Ford
2019-07-29T00:00:00Z,9.600000,F,Ford
2019-07-30T00:00:00Z,9.550000,F,Ford
2019-07-31T00:00:00Z,9.530000,F,Ford
2019-08-01T00:00:00Z,9.310000,F,Ford
2019-08-02T00:00:00Z,9.280000,F,Ford
2019-08-05T00:00:00Z,9.230000,F,Ford
2019-08-06T00:00:00Z,9.480000,F,Ford
2019-08-07T00:00:00Z,9.530000,F,Ford
2019-08-08T00:00:00Z,9.560000,F,Ford
2019-08-09T00:00:00Z,9.450000,F,Ford
2019-08-12T00:00:00Z,9.290000,F,Ford
2019-08-13T00:00:00Z,9.260000,F,Ford
2019-08-14T00:00:00Z,9.000000,F,Ford
2019-08-15T00:00:00Z,8.860000,F,Ford
2019-08-16T00:00:00Z,8.960000,F,Ford
2019-08-19T00:00:00Z,9.030000,F,Ford
2019-08-20T00:00:00Z,8.960000,F,Ford
2019-08-21T00:00:00Z,9.040000,F,Ford
2019-08-22T00:00:00Z,9.040000,F,Ford
2019-08-23T00:00:00Z,8.770000,F,Ford
2019-08-26T00:00:00Z,8.820000,F,Ford
2019-08-27T00:00:00Z,8.760000,F,Ford
2019-08-28T00:00:00Z,9.000000,F,Ford
2019-08-29T00:00:00Z,9.120000,F,Ford
2019-08-30T00:00:00Z,9.170000,F,Ford
2019-09-03T00:00:00Z,9.100000,F,Ford
2019-09-04T00:00:00Z,9.200000,F,Ford
2019-09-05T00:00:00Z,9.340000,F,Ford
2019-09-06T00:00:00Z,9.340000,F,Ford
2019-09-09T00:00:00Z,9.540000,F,Ford
2019-09-10T00:00:00Z,9.420000,F,Ford
2019-09-11T00:00:00Z,9.420000,F,Ford
2019-09-12T00:00:00Z,9.410000,F,Ford
2019-09-13T00:00:00Z,9.450000,F,Ford
2019-09-16T00:00:00Z,9.300000,F,Ford
2019-09-17T00:00:00Z,9.280000,F,Ford
